t2,y2,t2,y2;
215056.25049999985,21.921875,215176.2365,28.86644071554997;
215056.31299999985,6.921875,215176.299,22.86644071554997;
215056.37549999985,-17.078125,215176.3615,28.86644071554997;
215056.43799999985,-3.078125,215176.424,12.86644071554997;
215056.50049999985,16.921875,215176.4865,9.86644071554997;
215056.56299999985,-6.078125,215176.549,19.86644071554997;
215056.62549999985,-30.078125,215176.6115,28.86644071554997;
215056.68799999985,6.921875,215176.674,18.86644071554997;
215056.75049999985,50.921875,215176.7365,30.86644071554997;
215056.81299999985,4.921875,215176.799,19.86644071554997;
215056.87549999985,-33.078125,215176.8615,10.86644071554997;
215056.93799999985,10.921875,215176.924,24.86644071554997;
215057.00049999985,0.921875,215176.9865,21.86644071554997;
215057.06299999985,-13.078125,215177.049,24.86644071554997;
215057.12549999985,32.921875,215177.1115,31.86644071554997;
215057.18799999985,35.921875,215177.174,24.86644071554997;
215057.25049999985,-47.078125,215177.2365,17.86644071554997;
215057.31299999985,-16.078125,215177.299,8.86644071554997;
215057.37549999985,21.921875,215177.3615,10.86644071554997;
215057.43799999985,-6.078125,215177.424,35.86644071554997;
215057.50049999985,-13.078125,215177.4865,17.86644071554997;
215057.56299999985,-5.078125,215177.549,15.86644071554997;
215057.62549999985,-28.078125,215177.6115,10.86644071554997;
215057.68799999985,-4.078125,215177.674,9.86644071554997;
215057.75049999985,6.921875,215177.7365,23.86644071554997;
215057.81299999985,-20.078125,215177.799,18.86644071554997;
215057.87549999985,-28.078125,215177.8615,35.86644071554997;
215057.93799999985,-0.078125,215177.924,40.86644071554997;
215058.00049999985,48.921875,215177.9865,23.86644071554997;
215058.06299999985,9.921875,215178.049,15.86644071554997;
215058.12549999985,-30.078125,215178.1115,27.86644071554997;
215058.18799999985,6.921875,215178.174,27.86644071554997;
215058.25049999985,8.921875,215178.2365,37.86644071554997;
215058.31299999985,-1.078125,215178.299,39.86644071554997;
215058.37549999985,11.921875,215178.3615,32.86644071554997;
215058.43799999985,10.921875,215178.424,22.86644071554997;
215058.50049999985,-5.078125,215178.4865,11.86644071554997;
215058.56299999985,-11.078125,215178.549,5.86644071554997;
215058.62549999985,-0.078125,215178.6115,38.86644071554997;
215058.68799999985,-4.078125,215178.674,38.86644071554997;
215058.75049999985,14.921875,215178.7365,41.86644071554997;
215058.81299999985,19.921875,215178.799,45.86644071554997;
215058.87549999985,0.921875,215178.8615,26.86644071554997;
215058.93799999985,6.921875,215178.924,21.86644071554997;
215059.00049999985,20.921875,215178.9865,13.86644071554997;
215059.06299999985,2.921875,215179.049,6.86644071554997;
215059.12549999985,-12.078125,215179.1115,11.86644071554997;
215059.18799999985,0.921875,215179.174,34.86644071554997;
215059.25049999985,-6.078125,215179.2365,16.86644071554997;
215059.31299999985,-1.078125,215179.299,21.86644071554997;
215059.37549999985,-0.078125,215179.3615,18.86644071554997;
215059.43799999985,-14.078125,215179.424,11.86644071554997;
215059.50049999985,-20.078125,215179.4865,26.86644071554997;
215059.56299999985,-25.078125,215179.549,13.86644071554997;
215059.62549999985,-0.078125,215179.6115,12.86644071554997;
215059.68799999985,12.921875,215179.674,16.86644071554997;
215059.75049999985,-26.078125,215179.7365,9.86644071554997;
215059.81299999985,-27.078125,215179.799,18.86644071554997;
215059.87549999985,-11.078125,215179.8615,24.86644071554997;
215059.93799999985,-8.078125,215179.924,20.86644071554997;
215060.00049999985,-14.078125,215179.9865,20.86644071554997;
215060.06299999985,-7.078125,215180.049,14.86644071554997;
215060.12549999985,-26.078125,215180.1115,2.8664407155499703;
215060.18799999985,-1.078125,215180.174,41.86644071554997;
215060.25049999985,10.921875,215180.2365,-16.13355928445003;
215060.31299999985,-21.078125,215180.299,-0.13355928445002974;
215060.37549999985,2.921875,215180.3615,14.86644071554997;
215060.43799999985,4.921875,215180.424,19.86644071554997;
215060.50049999985,-7.078125,215180.4865,-0.13355928445002974;
215060.56299999985,-20.078125,215180.549,13.86644071554997;
215060.62549999985,11.921875,215180.6115,3.8664407155499703;
215060.68799999985,21.921875,215180.674,8.86644071554997;
215060.75049999985,-39.078125,215180.7365,7.86644071554997;
215060.81299999985,-17.078125,215180.799,24.86644071554997;
215060.87549999985,3.921875,215180.8615,6.86644071554997;
215060.93799999985,-13.078125,215180.924,8.86644071554997;
215061.00049999985,-12.078125,215180.9865,25.86644071554997;
215061.06299999985,7.921875,215181.049,2.8664407155499703;
215061.12549999985,14.921875,215181.1115,-3.1335592844500297;
215061.18799999985,4.921875,215181.174,21.86644071554997;
215061.25049999985,-17.078125,215181.2365,-11.13355928445003;
215061.31299999985,-22.078125,215181.299,-13.13355928445003;
215061.37549999985,34.921875,215181.3615,-13.13355928445003;
215061.43799999985,28.921875,215181.424,-6.13355928445003;
215061.50049999985,6.921875,215181.4865,-6.13355928445003;
215061.56299999985,20.921875,215181.549,-5.13355928445003;
215061.62549999985,5.921875,215181.6115,1.8664407155499703;
215061.68799999985,9.921875,215181.674,-13.13355928445003;
215061.75049999985,-27.078125,215181.7365,-0.13355928445002974;
215061.81299999985,-36.078125,215181.799,15.86644071554997;
215061.87549999985,-10.078125,215181.8615,-10.13355928445003;
215061.93799999985,-6.078125,215181.924,9.86644071554997;
215062.00049999985,10.921875,215181.9865,6.86644071554997;
215062.06299999985,-3.078125,215182.049,11.86644071554997;
215062.12549999985,-47.078125,215182.1115,6.86644071554997;
215062.18799999985,-14.078125,215182.174,13.86644071554997;
215062.25049999985,13.921875,215182.2365,-3.1335592844500297;
215062.31299999985,-7.078125,215182.299,2.8664407155499703;
215062.37549999985,-22.078125,215182.3615,12.86644071554997;
215062.43799999985,-8.078125,215182.424,5.86644071554997;
215062.50049999985,-25.078125,215182.4865,24.86644071554997;
215062.56299999985,-17.078125,215182.549,10.86644071554997;
215062.62549999985,39.921875,215182.6115,-6.13355928445003;
215062.68799999985,2.921875,215182.674,7.86644071554997;
215062.75049999985,28.921875,215182.7365,19.86644071554997;
215062.81299999985,13.921875,215182.799,-9.13355928445003;
215062.87549999985,0.921875,215182.8615,15.86644071554997;
215062.93799999985,34.921875,215182.924,31.86644071554997;
215063.00049999985,52.921875,215182.9865,-10.13355928445003;
215063.06299999985,26.921875,215183.049,-2.1335592844500297;
215063.12549999985,17.921875,215183.1115,13.86644071554997;
215063.18799999985,14.921875,215183.174,13.86644071554997;
215063.25049999985,2.921875,215183.2365,-0.13355928445002974;
215063.31299999985,30.921875,215183.299,13.86644071554997;
215063.37549999985,42.921875,215183.3615,19.86644071554997;
215063.43799999985,14.921875,215183.424,10.86644071554997;
215063.50049999985,17.921875,215183.4865,-17.13355928445003;
215063.56299999985,21.921875,215183.549,5.86644071554997;
215063.62549999985,16.921875,215183.6115,25.86644071554997;
215063.68799999985,29.921875,215183.674,-5.13355928445003;
215063.75049999985,7.921875,215183.7365,-0.13355928445002974;
215063.81299999985,14.921875,215183.799,6.86644071554997;
215063.87549999985,32.921875,215183.8615,-19.13355928445003;
215063.93799999985,20.921875,215183.924,-16.13355928445003;
215064.00049999985,9.921875,215183.9865,-15.13355928445003;
215064.06299999985,27.921875,215184.049,-21.13355928445003;
215064.12549999985,0.921875,215184.1115,-2.1335592844500297;
215064.18799999985,9.921875,215184.174,-14.13355928445003;
215064.25049999985,1.921875,215184.2365,4.86644071554997;
215064.31299999985,-11.078125,215184.299,8.86644071554997;
215064.37549999985,-9.078125,215184.3615,6.86644071554997;
215064.43799999985,9.921875,215184.424,8.86644071554997;
215064.50049999985,-45.078125,215184.4865,7.86644071554997;
215064.56299999985,-43.078125,215184.549,15.86644071554997;
215064.62549999985,-8.078125,215184.6115,4.86644071554997;
215064.68799999985,-31.078125,215184.674,18.86644071554997;
215064.75049999985,9.921875,215184.7365,6.86644071554997;
215064.81299999985,5.921875,215184.799,-4.13355928445003;
215064.87549999985,-22.078125,215184.8615,21.86644071554997;
215064.93799999985,-18.078125,215184.924,17.86644071554997;
215065.00049999985,-17.078125,215184.9865,-5.13355928445003;
215065.06299999985,-17.078125,215185.049,-8.13355928445003;
215065.12549999985,19.921875,215185.1115,6.86644071554997;
215065.18799999985,13.921875,215185.174,-8.13355928445003;
215065.25049999985,7.921875,215185.2365,7.86644071554997;
215065.31299999985,-9.078125,215185.299,2.8664407155499703;
215065.37549999985,-5.078125,215185.3615,-1.1335592844500297;
215065.43799999985,2.921875,215185.424,3.8664407155499703;
215065.50049999985,-5.078125,215185.4865,17.86644071554997;
215065.56299999985,11.921875,215185.549,24.86644071554997;
215065.62549999985,20.921875,215185.6115,11.86644071554997;
215065.68799999985,-12.078125,215185.674,13.86644071554997;
215065.75049999985,-26.078125,215185.7365,-1.1335592844500297;
215065.81299999985,-21.078125,215185.799,10.86644071554997;
215065.87549999985,-9.078125,215185.8615,22.86644071554997;
215065.93799999985,-12.078125,215185.924,25.86644071554997;
215066.00049999985,9.921875,215185.9865,7.86644071554997;
215066.06299999985,-34.078125,215186.049,7.86644071554997;
215066.12549999985,-1.078125,215186.1115,29.86644071554997;
215066.18799999985,4.921875,215186.174,11.86644071554997;
215066.25049999985,-8.078125,215186.2365,20.86644071554997;
215066.31299999985,-7.078125,215186.299,20.86644071554997;
215066.37549999985,41.921875,215186.3615,9.86644071554997;
215066.43799999985,10.921875,215186.424,-3.1335592844500297;
215066.50049999985,6.921875,215186.4865,11.86644071554997;
215066.56299999985,7.921875,215186.549,11.86644071554997;
215066.62549999985,-24.078125,215186.6115,9.86644071554997;
215066.68799999985,6.921875,215186.674,6.86644071554997;
215066.75049999985,-3.078125,215186.7365,2.8664407155499703;
215066.81299999985,-20.078125,215186.799,12.86644071554997;
215066.87549999985,-16.078125,215186.8615,-0.13355928445002974;
215066.93799999985,-4.078125,215186.924,2.8664407155499703;
215067.00049999985,-24.078125,215186.9865,1.8664407155499703;
215067.06299999985,-17.078125,215187.049,7.86644071554997;
215067.12549999985,2.921875,215187.1115,19.86644071554997;
215067.18799999985,-20.078125,215187.174,29.86644071554997;
215067.25049999985,-20.078125,215187.2365,23.86644071554997;
215067.31299999985,-12.078125,215187.299,31.86644071554997;
215067.37549999985,-12.078125,215187.3615,6.86644071554997;
215067.43799999985,-3.078125,215187.424,2.8664407155499703;
215067.50049999985,-1.078125,215187.4865,29.86644071554997;
215067.56299999985,-4.078125,215187.549,13.86644071554997;
215067.62549999985,-11.078125,215187.6115,6.86644071554997;
215067.68799999985,-26.078125,215187.674,16.86644071554997;
215067.75049999985,-16.078125,215187.7365,10.86644071554997;
215067.81299999985,1.921875,215187.799,1.8664407155499703;
215067.87549999985,9.921875,215187.8615,3.8664407155499703;
215067.93799999985,10.921875,215187.924,-3.1335592844500297;
215068.00049999985,21.921875,215187.9865,27.86644071554997;
215068.06299999985,13.921875,215188.049,18.86644071554997;
215068.12549999985,-18.078125,215188.1115,-0.13355928445002974;
215068.18799999985,-9.078125,215188.174,20.86644071554997;
215068.25049999985,-28.078125,215188.2365,4.86644071554997;
215068.31299999985,-22.078125,215188.299,11.86644071554997;
215068.37549999985,28.921875,215188.3615,-16.13355928445003;
215068.43799999985,-3.078125,215188.424,-0.13355928445002974;
215068.50049999985,-3.078125,215188.4865,7.86644071554997;
215068.56299999985,16.921875,215188.549,3.8664407155499703;
215068.62549999985,-8.078125,215188.6115,21.86644071554997;
215068.68799999985,-1.078125,215188.674,25.86644071554997;
215068.75049999985,45.921875,215188.7365,6.86644071554997;
215068.81299999985,-4.078125,215188.799,11.86644071554997;
215068.87549999985,-11.078125,215188.8615,12.86644071554997;
215068.93799999985,35.921875,215188.924,9.86644071554997;
215069.00049999985,-10.078125,215188.9865,24.86644071554997;
215069.06299999985,-15.078125,215189.049,15.86644071554997;
215069.12549999985,21.921875,215189.1115,11.86644071554997;
215069.18799999985,1.921875,215189.174,11.86644071554997;
215069.25049999985,17.921875,215189.2365,17.86644071554997;
215069.31299999985,24.921875,215189.299,7.86644071554997;
215069.37549999985,12.921875,215189.3615,19.86644071554997;
215069.43799999985,11.921875,215189.424,21.86644071554997;
215069.50049999985,10.921875,215189.4865,21.86644071554997;
215069.56299999985,25.921875,215189.549,25.86644071554997;
215069.62549999985,6.921875,215189.6115,11.86644071554997;
215069.68799999985,3.921875,215189.674,28.86644071554997;
215069.75049999985,6.921875,215189.7365,6.86644071554997;
215069.81299999985,-16.078125,215189.799,12.86644071554997;
215069.87549999985,11.921875,215189.8615,3.8664407155499703;
215069.93799999985,33.921875,215189.924,22.86644071554997;
215070.00049999985,16.921875,215189.9865,21.86644071554997;
215070.06299999985,17.921875,215190.049,18.86644071554997;
215070.12549999985,26.921875,215190.1115,17.86644071554997;
215070.18799999985,15.921875,215190.174,23.86644071554997;
215070.25049999985,9.921875,215190.2365,4.86644071554997;
215070.31299999985,26.921875,215190.299,8.86644071554997;
215070.37549999985,39.921875,215190.3615,16.86644071554997;
215070.43799999985,27.921875,215190.424,3.8664407155499703;
215070.50049999985,0.921875,215190.4865,-3.1335592844500297;
215070.56299999985,11.921875,215190.549,-7.13355928445003;
215070.62549999985,4.921875,215190.6115,-9.13355928445003;
215070.68799999985,-15.078125,215190.674,-1.1335592844500297;
215070.75049999985,-0.078125,215190.7365,5.86644071554997;
215070.81299999985,18.921875,215190.799,-7.13355928445003;
215070.87549999985,13.921875,215190.8615,7.86644071554997;
215070.93799999985,0.921875,215190.924,8.86644071554997;
215071.00049999985,29.921875,215190.9865,-9.13355928445003;
215071.06299999985,33.921875,215191.049,11.86644071554997;
215071.12549999985,-8.078125,215191.1115,14.86644071554997;
215071.18799999985,9.921875,215191.174,12.86644071554997;
215071.25049999985,1.921875,215191.2365,12.86644071554997;
215071.31299999985,-7.078125,215191.299,40.86644071554997;
215071.37549999985,21.921875,215191.3615,3.8664407155499703;
215071.43799999985,13.921875,215191.424,7.86644071554997;
215071.50049999985,11.921875,215191.4865,3.8664407155499703;
215071.56299999985,27.921875,215191.549,30.86644071554997;
215071.62549999985,-18.078125,215191.6115,19.86644071554997;
215071.68799999985,-24.078125,215191.674,20.86644071554997;
215071.75049999985,18.921875,215191.7365,10.86644071554997;
215071.81299999985,7.921875,215191.799,11.86644071554997;
215071.87549999985,-4.078125,215191.8615,30.86644071554997;
215071.93799999985,2.921875,215191.924,23.86644071554997;
215072.00049999985,11.921875,215191.9865,10.86644071554997;
215072.06299999985,4.921875,215192.049,15.86644071554997;
215072.12549999985,-10.078125,215192.1115,7.86644071554997;
215072.18799999985,5.921875,215192.174,-3.1335592844500297;
215072.25049999985,5.921875,215192.2365,17.86644071554997;
215072.31299999985,-3.078125,215192.299,2.8664407155499703;
215072.37549999985,7.921875,215192.3615,10.86644071554997;
215072.43799999985,-10.078125,215192.424,-13.13355928445003;
215072.50049999985,-9.078125,215192.4865,20.86644071554997;
215072.56299999985,12.921875,215192.549,4.86644071554997;
215072.62549999985,33.921875,215192.6115,17.86644071554997;
215072.68799999985,9.921875,215192.674,14.86644071554997;
215072.75049999985,0.921875,215192.7365,-4.13355928445003;
215072.81299999985,6.921875,215192.799,-5.13355928445003;
215072.87549999985,-12.078125,215192.8615,11.86644071554997;
215072.93799999985,-2.078125,215192.924,5.86644071554997;
215073.00049999985,2.921875,215192.9865,4.86644071554997;
215073.06299999985,13.921875,215193.049,17.86644071554997;
215073.12549999985,28.921875,215193.1115,5.86644071554997;
215073.18799999985,-4.078125,215193.174,25.86644071554997;
215073.25049999985,-32.078125,215193.2365,-0.13355928445002974;
215073.31299999985,10.921875,215193.299,11.86644071554997;
215073.37549999985,11.921875,215193.3615,11.86644071554997;
215073.43799999985,-11.078125,215193.424,19.86644071554997;
215073.50049999985,-4.078125,215193.4865,2.8664407155499703;
215073.56299999985,1.921875,215193.549,6.86644071554997;
215073.62549999985,-19.078125,215193.6115,10.86644071554997;
215073.68799999985,-13.078125,215193.674,-5.13355928445003;
215073.75049999985,-20.078125,215193.7365,37.86644071554997;
215073.81299999985,-30.078125,215193.799,23.86644071554997;
215073.87549999985,0.921875,215193.8615,47.86644071554997;
215073.93799999985,-7.078125,215193.924,28.86644071554997;
215074.00049999985,-26.078125,215193.9865,20.86644071554997;
215074.06299999985,-9.078125,215194.049,25.86644071554997;
215074.12549999985,7.921875,215194.1115,25.86644071554997;
215074.18799999985,5.921875,215194.174,25.86644071554997;
215074.25049999985,-1.078125,215194.2365,25.86644071554997;
215074.31299999985,9.921875,215194.299,34.86644071554997;
215074.37549999985,6.921875,215194.3615,14.86644071554997;
215074.43799999985,-26.078125,215194.424,40.86644071554997;
215074.50049999985,-8.078125,215194.4865,7.86644071554997;
215074.56299999985,10.921875,215194.549,7.86644071554997;
215074.62549999985,-6.078125,215194.6115,5.86644071554997;
215074.68799999985,-21.078125,215194.674,17.86644071554997;
215074.75049999985,23.921875,215194.7365,-0.13355928445002974;
215074.81299999985,13.921875,215194.799,7.86644071554997;
215074.87549999985,2.921875,215194.8615,16.86644071554997;
215074.93799999985,16.921875,215194.924,5.86644071554997;
215075.00049999985,5.921875,215194.9865,6.86644071554997;
215075.06299999985,9.921875,215195.049,-4.13355928445003;
215075.12549999985,11.921875,215195.1115,-2.1335592844500297;
215075.18799999985,11.921875,215195.174,7.86644071554997;
215075.25049999985,-41.078125,215195.2365,-8.13355928445003;
215075.31299999985,-10.078125,215195.299,-27.13355928445003;
215075.37549999985,19.921875,215195.3615,-4.13355928445003;
215075.43799999985,-23.078125,215195.424,-9.13355928445003;
215075.50049999985,-11.078125,215195.4865,-1.1335592844500297;
215075.56299999985,14.921875,215195.549,9.86644071554997;
215075.62549999985,16.921875,215195.6115,29.86644071554997;
215075.68799999985,13.921875,215195.674,24.86644071554997;
215075.75049999985,-14.078125,215195.7365,-3.1335592844500297;
215075.81299999985,-13.078125,215195.799,16.86644071554997;
215075.87549999985,2.921875,215195.8615,25.86644071554997;
215075.93799999985,10.921875,215195.924,26.86644071554997;
215076.00049999985,28.921875,215195.9865,11.86644071554997;
215076.06299999985,8.921875,215196.049,28.86644071554997;
215076.12549999985,-21.078125,215196.1115,10.86644071554997;
215076.18799999985,16.921875,215196.174,13.86644071554997;
215076.25049999985,4.921875,215196.2365,-1.1335592844500297;
215076.31299999985,-17.078125,215196.299,1.8664407155499703;
215076.37549999985,21.921875,215196.3615,32.86644071554997;
215076.43799999985,9.921875,215196.424,-7.13355928445003;
215076.50049999985,-2.078125,215196.4865,-8.13355928445003;
215076.56299999985,14.921875,215196.549,22.86644071554997;
215076.62549999985,-9.078125,215196.6115,10.86644071554997;
215076.68799999985,-6.078125,215196.674,-21.13355928445003;
215076.75049999985,28.921875,215196.7365,8.86644071554997;
215076.81299999985,7.921875,215196.799,6.86644071554997;
215076.87549999985,13.921875,215196.8615,0.8664407155499703;
215076.93799999985,20.921875,215196.924,-1.1335592844500297;
215077.00049999985,9.921875,215196.9865,3.8664407155499703;
215077.06299999985,0.921875,215197.049,17.86644071554997;
215077.12549999985,33.921875,215197.1115,-12.13355928445003;
215077.18799999985,43.921875,215197.174,-1.1335592844500297;
215077.25049999985,0.921875,215197.2365,4.86644071554997;
215077.31299999985,9.921875,215197.299,1.8664407155499703;
215077.37549999985,-7.078125,215197.3615,-15.13355928445003;
215077.43799999985,-6.078125,215197.424,1.8664407155499703;
215077.50049999985,-1.078125,215197.4865,-2.1335592844500297;
215077.56299999985,2.921875,215197.549,-6.13355928445003;
215077.62549999985,5.921875,215197.6115,13.86644071554997;
215077.68799999985,-0.078125,215197.674,-0.13355928445002974;
215077.75049999985,-14.078125,215197.7365,14.86644071554997;
215077.81299999985,-23.078125,215197.799,1.8664407155499703;
215077.87549999985,15.921875,215197.8615,31.86644071554997;
215077.93799999985,14.921875,215197.924,25.86644071554997;
215078.00049999985,-2.078125,215197.9865,14.86644071554997;
215078.06299999985,0.921875,215198.049,18.86644071554997;
215078.12549999985,10.921875,215198.1115,-2.1335592844500297;
215078.18799999985,11.921875,215198.174,7.86644071554997;
215078.25049999985,0.921875,215198.2365,15.86644071554997;
215078.31299999985,-4.078125,215198.299,15.86644071554997;
215078.37549999985,-1.078125,215198.3615,-11.13355928445003;
215078.43799999985,-5.078125,215198.424,12.86644071554997;
215078.50049999985,10.921875,215198.4865,-13.13355928445003;
215078.56299999985,-0.078125,215198.549,1.8664407155499703;
215078.62549999985,-8.078125,215198.6115,15.86644071554997;
215078.68799999985,7.921875,215198.674,-0.13355928445002974;
215078.75049999985,1.921875,215198.7365,3.8664407155499703;
215078.81299999985,-1.078125,215198.799,-0.13355928445002974;
215078.87549999985,17.921875,215198.8615,14.86644071554997;
215078.93799999985,12.921875,215198.924,8.86644071554997;
215079.00049999985,32.921875,215198.9865,19.86644071554997;
215079.06299999985,11.921875,215199.049,0.8664407155499703;
215079.12549999985,11.921875,215199.1115,0.8664407155499703;
215079.18799999985,25.921875,215199.174,13.86644071554997;
215079.25049999985,40.921875,215199.2365,-7.13355928445003;
215079.31299999985,24.921875,215199.299,-10.13355928445003;
215079.37549999985,7.921875,215199.3615,10.86644071554997;
215079.43799999985,43.921875,215199.424,-4.13355928445003;
215079.50049999985,15.921875,215199.4865,-6.13355928445003;
215079.56299999985,6.921875,215199.549,10.86644071554997;
215079.62549999985,31.921875,215199.6115,-22.13355928445003;
215079.68799999985,29.921875,215199.674,-12.13355928445003;
215079.75049999985,15.921875,215199.7365,16.86644071554997;
215079.81299999985,29.921875,215199.799,-2.1335592844500297;
215079.87549999985,6.921875,215199.8615,-16.13355928445003;
215079.93799999985,2.921875,215199.924,9.86644071554997;
215080.00049999985,48.921875,215199.9865,20.86644071554997;
215080.06299999985,12.921875,215200.049,-11.13355928445003;
215080.12549999985,-24.078125,215200.1115,13.86644071554997;
215080.18799999985,27.921875,215200.174,10.86644071554997;
215080.25049999985,16.921875,215200.2365,13.86644071554997;
215080.31299999985,-18.078125,215200.299,14.86644071554997;
215080.37549999985,-10.078125,215200.3615,13.86644071554997;
215080.43799999985,-3.078125,215200.424,11.86644071554997;
215080.50049999985,12.921875,215200.4865,0.8664407155499703;
215080.56299999985,15.921875,215200.549,8.86644071554997;
215080.62549999985,-5.078125,215200.6115,-17.13355928445003;
215080.68799999985,4.921875,215200.674,-13.13355928445003;
215080.75049999985,25.921875,215200.7365,-0.13355928445002974;
215080.81299999985,-6.078125,215200.799,5.86644071554997;
215080.87549999985,-4.078125,215200.8615,-15.13355928445003;
215080.93799999985,10.921875,215200.924,4.86644071554997;
215081.00049999985,18.921875,215200.9865,-2.1335592844500297;
215081.06299999985,4.921875,215201.049,-5.13355928445003;
215081.12549999985,17.921875,215201.1115,3.8664407155499703;
215081.18799999985,6.921875,215201.174,10.86644071554997;
215081.25049999985,0.921875,215201.2365,2.8664407155499703;
215081.31299999985,7.921875,215201.299,-12.13355928445003;
215081.37549999985,-5.078125,215201.3615,31.86644071554997;
215081.43799999985,-1.078125,215201.424,33.86644071554997;
215081.50049999985,-1.078125,215201.4865,6.86644071554997;
215081.56299999985,-14.078125,215201.549,-11.13355928445003;
215081.62549999985,23.921875,215201.6115,23.86644071554997;
215081.68799999985,26.921875,215201.674,10.86644071554997;
215081.75049999985,17.921875,215201.7365,16.86644071554997;
215081.81299999985,-10.078125,215201.799,36.86644071554997;
215081.87549999985,2.921875,215201.8615,4.86644071554997;
215081.93799999985,30.921875,215201.924,0.8664407155499703;
215082.00049999985,21.921875,215201.9865,0.8664407155499703;
215082.06299999985,5.921875,215202.049,2.8664407155499703;
215082.12549999985,-13.078125,215202.1115,12.86644071554997;
215082.18799999985,-18.078125,215202.174,16.86644071554997;
215082.25049999985,21.921875,215202.2365,18.86644071554997;
215082.31299999985,11.921875,215202.299,36.86644071554997;
215082.37549999985,-26.078125,215202.3615,18.86644071554997;
215082.43799999985,5.921875,215202.424,0.8664407155499703;
215082.50049999985,2.921875,215202.4865,20.86644071554997;
215082.56299999985,-16.078125,215202.549,34.86644071554997;
215082.62549999985,-17.078125,215202.6115,16.86644071554997;
215082.68799999985,15.921875,215202.674,1.8664407155499703;
215082.75049999985,-23.078125,215202.7365,27.86644071554997;
215082.81299999985,-41.078125,215202.799,11.86644071554997;
215082.87549999985,-10.078125,215202.8615,-2.1335592844500297;
215082.93799999985,-9.078125,215202.924,5.86644071554997;
215083.00049999985,-12.078125,215202.9865,18.86644071554997;
215083.06299999985,-7.078125,215203.049,-1.1335592844500297;
215083.12549999985,-24.078125,215203.1115,-8.13355928445003;
215083.18799999985,-20.078125,215203.174,-0.13355928445002974;
215083.25049999985,-24.078125,215203.2365,8.86644071554997;
215083.31299999985,-40.078125,215203.299,10.86644071554997;
215083.37549999985,2.921875,215203.3615,12.86644071554997;
215083.43799999985,-11.078125,215203.424,22.86644071554997;
215083.50049999985,-5.078125,215203.4865,-2.1335592844500297;
215083.56299999985,6.921875,215203.549,10.86644071554997;
215083.62549999985,-11.078125,215203.6115,15.86644071554997;
215083.68799999985,-14.078125,215203.674,7.86644071554997;
215083.75049999985,6.921875,215203.7365,15.86644071554997;
215083.81299999985,-9.078125,215203.799,10.86644071554997;
215083.87549999985,12.921875,215203.8615,-12.13355928445003;
215083.93799999985,16.921875,215203.924,-6.13355928445003;
215084.00049999985,-21.078125,215203.9865,39.86644071554997;
215084.06299999985,-13.078125,215204.049,9.86644071554997;
215084.12549999985,-1.078125,215204.1115,19.86644071554997;
215084.18799999985,-13.078125,215204.174,13.86644071554997;
215084.25049999985,-9.078125,215204.2365,-16.13355928445003;
215084.31299999985,2.921875,215204.299,7.86644071554997;
215084.37549999985,9.921875,215204.3615,4.86644071554997;
215084.43799999985,-4.078125,215204.424,-6.13355928445003;
215084.50049999985,-0.078125,215204.4865,26.86644071554997;
215084.56299999985,9.921875,215204.549,19.86644071554997;
215084.62549999985,-2.078125,215204.6115,-4.13355928445003;
215084.68799999985,-18.078125,215204.674,29.86644071554997;
215084.75049999985,-0.078125,215204.7365,34.86644071554997;
215084.81299999985,-1.078125,215204.799,8.86644071554997;
215084.87549999985,-0.078125,215204.8615,24.86644071554997;
215084.93799999985,4.921875,215204.924,37.86644071554997;
215085.00049999985,-0.078125,215204.9865,23.86644071554997;
215085.06299999985,-22.078125,215205.049,14.86644071554997;
215085.12549999985,4.921875,215205.1115,14.86644071554997;
215085.18799999985,-9.078125,215205.174,14.86644071554997;
215085.25049999985,-8.078125,215205.2365,24.86644071554997;
215085.31299999985,32.921875,215205.299,8.86644071554997;
215085.37549999985,-3.078125,215205.3615,10.86644071554997;
215085.43799999985,-14.078125,215205.424,11.86644071554997;
215085.50049999985,-7.078125,215205.4865,3.8664407155499703;
215085.56299999985,-3.078125,215205.549,12.86644071554997;
215085.62549999985,0.921875,215205.6115,-0.13355928445002974;
215085.68799999985,0.921875,215205.674,2.8664407155499703;
215085.75049999985,9.921875,215205.7365,-16.13355928445003;
215085.81299999985,-4.078125,215205.799,-2.1335592844500297;
215085.87549999985,21.921875,215205.8615,-16.13355928445003;
215085.93799999985,15.921875,215205.924,-4.13355928445003;
215086.00049999985,27.921875,215205.9865,0.8664407155499703;
215086.06299999985,33.921875,215206.049,-5.13355928445003;
215086.12549999985,39.921875,215206.1115,8.86644071554997;
215086.18799999985,21.921875,215206.174,8.86644071554997;
215086.25049999985,33.921875,215206.2365,10.86644071554997;
215086.31299999985,19.921875,215206.299,9.86644071554997;
215086.37549999985,-16.078125,215206.3615,-4.13355928445003;
215086.43799999985,29.921875,215206.424,-15.13355928445003;
215086.50049999985,-8.078125,215206.4865,12.86644071554997;
215086.56299999985,-23.078125,215206.549,-3.1335592844500297;
215086.62549999985,-13.078125,215206.6115,18.86644071554997;
215086.68799999985,-12.078125,215206.674,1.8664407155499703;
215086.75049999985,1.921875,215206.7365,14.86644071554997;
215086.81299999985,5.921875,215206.799,15.86644071554997;
215086.87549999985,-2.078125,215206.8615,1.8664407155499703;
215086.93799999985,-11.078125,215206.924,3.8664407155499703;
215087.00049999985,-2.078125,215206.9865,15.86644071554997;
