t2,y2,t2,y2;
205344.76349999988,39.921875,205344.72049999994,68.86644071554997;
205344.82599999988,13.921875,205344.78299999994,109.86644071554997;
205344.88849999988,8.921875,205344.84549999994,-0.13355928445002974;
205344.95099999988,19.921875,205344.90799999994,29.86644071554997;
205345.01349999988,44.921875,205344.97049999994,43.86644071554997;
205345.07599999988,36.921875,205345.03299999994,16.86644071554997;
205345.13849999988,16.921875,205345.09549999994,17.86644071554997;
205345.20099999988,26.921875,205345.15799999994,42.86644071554997;
205345.26349999988,3.921875,205345.22049999994,-19.13355928445003;
205345.32599999988,-5.078125,205345.28299999994,-9.13355928445003;
205345.38849999988,-6.078125,205345.34549999994,53.86644071554997;
205345.45099999988,6.921875,205345.40799999994,-1.1335592844500297;
205345.51349999988,-50.078125,205345.47049999994,81.86644071554997;
205345.57599999988,-17.078125,205345.53299999994,77.86644071554997;
205345.63849999988,-40.078125,205345.59549999994,-6.13355928445003;
205345.70099999988,-50.078125,205345.65799999994,23.86644071554997;
205345.76349999988,-73.078125,205345.72049999994,8.86644071554997;
205345.82599999988,-52.078125,205345.78299999994,-12.13355928445003;
205345.88849999988,-60.078125,205345.84549999994,6.86644071554997;
205345.95099999988,-74.078125,205345.90799999994,19.86644071554997;
205346.01349999988,-58.078125,205345.97049999994,46.86644071554997;
205346.07599999988,-48.078125,205346.03299999994,19.86644071554997;
205346.13849999988,-57.078125,205346.09549999994,105.86644071554997;
205346.20099999988,-45.078125,205346.15799999994,94.86644071554997;
205346.26349999988,-76.078125,205346.22049999994,47.86644071554997;
205346.32599999988,-75.078125,205346.28299999994,92.86644071554997;
205346.38849999988,-25.078125,205346.34549999994,29.86644071554997;
205346.45099999988,-50.078125,205346.40799999994,30.86644071554997;
205346.51349999988,-30.078125,205346.47049999994,71.86644071554997;
205346.57599999988,-59.078125,205346.53299999994,43.86644071554997;
205346.63849999988,-12.078125,205346.59549999994,65.86644071554997;
205346.70099999988,-7.078125,205346.65799999994,79.86644071554997;
205346.76349999988,-33.078125,205346.72049999994,14.86644071554997;
205346.82599999988,-15.078125,205346.78299999994,21.86644071554997;
205346.88849999988,-24.078125,205346.84549999994,19.86644071554997;
205346.95099999988,-51.078125,205346.90799999994,3.8664407155499703;
205347.01349999988,3.921875,205346.97049999994,-29.13355928445003;
205347.07599999988,10.921875,205347.03299999994,-2.1335592844500297;
205347.13849999988,8.921875,205347.09549999994,-64.13355928445003;
205347.20099999988,2.921875,205347.15799999994,-75.13355928445003;
205347.26349999988,-16.078125,205347.22049999994,37.86644071554997;
205347.32599999988,-0.078125,205347.28299999994,-5.13355928445003;
205347.38849999988,-29.078125,205347.34549999994,-30.13355928445003;
205347.45099999988,-11.078125,205347.40799999994,26.86644071554997;
205347.51349999988,-13.078125,205347.47049999994,-7.13355928445003;
205347.57599999988,-14.078125,205347.53299999994,-40.13355928445003;
205347.63849999988,-27.078125,205347.59549999994,87.86644071554997;
205347.70099999988,-33.078125,205347.65799999994,73.86644071554997;
205347.76349999988,-15.078125,205347.72049999994,53.86644071554997;
205347.82599999988,-10.078125,205347.78299999994,79.86644071554997;
205347.88849999988,-3.078125,205347.84549999994,71.86644071554997;
205347.95099999988,-13.078125,205347.90799999994,56.86644071554997;
205348.01349999988,-11.078125,205347.97049999994,107.86644071554997;
205348.07599999988,-9.078125,205348.03299999994,87.86644071554997;
205348.13849999988,-17.078125,205348.09549999994,55.86644071554997;
205348.20099999988,-7.078125,205348.15799999994,84.86644071554997;
205348.26349999988,-22.078125,205348.22049999994,67.86644071554997;
205348.32599999988,-12.078125,205348.28299999994,34.86644071554997;
205348.38849999988,18.921875,205348.34549999994,51.86644071554997;
205348.45099999988,-2.078125,205348.40799999994,47.86644071554997;
205348.51349999988,25.921875,205348.47049999994,7.86644071554997;
205348.57599999988,30.921875,205348.53299999994,27.86644071554997;
205348.63849999988,-10.078125,205348.59549999994,18.86644071554997;
205348.70099999988,9.921875,205348.65799999994,-9.13355928445003;
205348.76349999988,6.921875,205348.72049999994,12.86644071554997;
205348.82599999988,1.921875,205348.78299999994,32.86644071554997;
205348.88849999988,1.921875,205348.84549999994,-34.13355928445003;
205348.95099999988,-2.078125,205348.90799999994,-9.13355928445003;
205349.01349999988,-34.078125,205348.97049999994,-16.13355928445003;
205349.07599999988,-17.078125,205349.03299999994,-16.13355928445003;
205349.13849999988,11.921875,205349.09549999994,-15.13355928445003;
205349.20099999988,-6.078125,205349.15799999994,2.8664407155499703;
205349.26349999988,-9.078125,205349.22049999994,-70.13355928445003;
205349.32599999988,13.921875,205349.28299999994,-25.13355928445003;
205349.38849999988,-29.078125,205349.34549999994,-71.13355928445003;
205349.45099999988,-27.078125,205349.40799999994,-79.13355928445003;
205349.51349999988,-46.078125,205349.47049999994,-5.13355928445003;
205349.57599999988,-20.078125,205349.53299999994,-36.13355928445003;
205349.63849999988,-14.078125,205349.59549999994,4.86644071554997;
205349.70099999988,-15.078125,205349.65799999994,0.8664407155499703;
205349.76349999988,-64.078125,205349.72049999994,38.86644071554997;
205349.82599999988,-45.078125,205349.78299999994,-1.1335592844500297;
205349.88849999988,-29.078125,205349.84549999994,75.86644071554997;
205349.95099999988,-27.078125,205349.90799999994,55.86644071554997;
205350.01349999988,-6.078125,205349.97049999994,52.86644071554997;
205350.07599999988,-23.078125,205350.03299999994,53.86644071554997;
205350.13849999988,-11.078125,205350.09549999994,14.86644071554997;
205350.20099999988,-16.078125,205350.15799999994,27.86644071554997;
205350.26349999988,-29.078125,205350.22049999994,64.86644071554997;
205350.32599999988,-22.078125,205350.28299999994,35.86644071554997;
205350.38849999988,9.921875,205350.34549999994,79.86644071554997;
205350.45099999988,-11.078125,205350.40799999994,87.86644071554997;
205350.51349999988,4.921875,205350.47049999994,13.86644071554997;
205350.57599999988,-9.078125,205350.53299999994,67.86644071554997;
205350.63849999988,18.921875,205350.59549999994,-58.13355928445003;
205350.70099999988,30.921875,205350.65799999994,-19.13355928445003;
205350.76349999988,-6.078125,205350.72049999994,-59.13355928445003;
205350.82599999988,-12.078125,205350.78299999994,-53.13355928445003;
205350.88849999988,17.921875,205350.84549999994,-61.13355928445003;
205350.95099999988,-3.078125,205350.90799999994,-45.13355928445003;
205351.01349999988,8.921875,205350.97049999994,-65.13355928445003;
205351.07599999988,2.921875,205351.03299999994,-55.13355928445003;
205351.13849999988,-28.078125,205351.09549999994,-20.13355928445003;
205351.20099999988,-12.078125,205351.15799999994,-63.13355928445003;
205351.26349999988,6.921875,205351.22049999994,-41.13355928445003;
205351.32599999988,-12.078125,205351.28299999994,-20.13355928445003;
205351.38849999988,-0.078125,205351.34549999994,-62.13355928445003;
205351.45099999988,23.921875,205351.40799999994,-68.13355928445003;
205351.51349999988,31.921875,205351.47049999994,-29.13355928445003;
205351.57599999988,-2.078125,205351.53299999994,-61.13355928445003;
205351.63849999988,32.921875,205351.59549999994,-20.13355928445003;
205351.70099999988,36.921875,205351.65799999994,-34.13355928445003;
205351.76349999988,-7.078125,205351.72049999994,-14.13355928445003;
205351.82599999988,4.921875,205351.78299999994,-4.13355928445003;
205351.88849999988,7.921875,205351.84549999994,-8.13355928445003;
205351.95099999988,-12.078125,205351.90799999994,-16.13355928445003;
205352.01349999988,32.921875,205351.97049999994,18.86644071554997;
205352.07599999988,29.921875,205352.03299999994,24.86644071554997;
205352.13849999988,1.921875,205352.09549999994,-14.13355928445003;
205352.20099999988,18.921875,205352.15799999994,19.86644071554997;
205352.26349999988,12.921875,205352.22049999994,-14.13355928445003;
205352.32599999988,-11.078125,205352.28299999994,-12.13355928445003;
205352.38849999988,23.921875,205352.34549999994,53.86644071554997;
205352.45099999988,46.921875,205352.40799999994,19.86644071554997;
205352.51349999988,8.921875,205352.47049999994,53.86644071554997;
205352.57599999988,5.921875,205352.53299999994,63.86644071554997;
205352.63849999988,-2.078125,205352.59549999994,23.86644071554997;
205352.70099999988,4.921875,205352.65799999994,17.86644071554997;
205352.76349999988,23.921875,205352.72049999994,46.86644071554997;
205352.82599999988,11.921875,205352.78299999994,28.86644071554997;
205352.88849999988,-4.078125,205352.84549999994,-17.13355928445003;
205352.95099999988,10.921875,205352.90799999994,12.86644071554997;
205353.01349999988,39.921875,205352.97049999994,-37.13355928445003;
205353.07599999988,6.921875,205353.03299999994,-51.13355928445003;
205353.13849999988,22.921875,205353.09549999994,30.86644071554997;
205353.20099999988,49.921875,205353.15799999994,-11.13355928445003;
205353.26349999988,4.921875,205353.22049999994,-27.13355928445003;
205353.32599999988,-2.078125,205353.28299999994,23.86644071554997;
205353.38849999988,13.921875,205353.34549999994,-70.13355928445003;
205353.45099999988,17.921875,205353.40799999994,-54.13355928445003;
205353.51349999988,38.921875,205353.47049999994,-34.13355928445003;
205353.57599999988,36.921875,205353.53299999994,-48.13355928445003;
205353.63849999988,4.921875,205353.59549999994,-6.13355928445003;
205353.70099999988,6.921875,205353.65799999994,9.86644071554997;
205353.76349999988,-2.078125,205353.72049999994,-48.13355928445003;
205353.82599999988,6.921875,205353.78299999994,-16.13355928445003;
205353.88849999988,27.921875,205353.84549999994,10.86644071554997;
205353.95099999988,5.921875,205353.90799999994,-15.13355928445003;
205354.01349999988,30.921875,205353.97049999994,37.86644071554997;
205354.07599999988,43.921875,205354.03299999994,38.86644071554997;
205354.13849999988,3.921875,205354.09549999994,19.86644071554997;
205354.20099999988,-5.078125,205354.15799999994,36.86644071554997;
205354.26349999988,22.921875,205354.22049999994,21.86644071554997;
205354.32599999988,30.921875,205354.28299999994,4.86644071554997;
205354.38849999988,-14.078125,205354.34549999994,59.86644071554997;
205354.45099999988,11.921875,205354.40799999994,34.86644071554997;
205354.51349999988,-11.078125,205354.47049999994,43.86644071554997;
205354.57599999988,-14.078125,205354.53299999994,36.86644071554997;
205354.63849999988,48.921875,205354.59549999994,73.86644071554997;
205354.70099999988,13.921875,205354.65799999994,36.86644071554997;
205354.76349999988,33.921875,205354.72049999994,86.86644071554997;
205354.82599999988,44.921875,205354.78299999994,92.86644071554997;
205354.88849999988,5.921875,205354.84549999994,19.86644071554997;
205354.95099999988,-10.078125,205354.90799999994,44.86644071554997;
205355.01349999988,71.921875,205354.97049999994,0.8664407155499703;
205355.07599999988,35.921875,205355.03299999994,16.86644071554997;
205355.13849999988,22.921875,205355.09549999994,44.86644071554997;
205355.20099999988,52.921875,205355.15799999994,41.86644071554997;
205355.26349999988,-6.078125,205355.22049999994,41.86644071554997;
205355.32599999988,-10.078125,205355.28299999994,47.86644071554997;
205355.38849999988,43.921875,205355.34549999994,5.86644071554997;
205355.45099999988,27.921875,205355.40799999994,41.86644071554997;
205355.51349999988,17.921875,205355.47049999994,12.86644071554997;
205355.57599999988,38.921875,205355.53299999994,18.86644071554997;
205355.63849999988,7.921875,205355.59549999994,3.8664407155499703;
205355.70099999988,17.921875,205355.65799999994,-13.13355928445003;
205355.76349999988,25.921875,205355.72049999994,-13.13355928445003;
205355.82599999988,11.921875,205355.78299999994,-14.13355928445003;
205355.88849999988,31.921875,205355.84549999994,42.86644071554997;
205355.95099999988,44.921875,205355.90799999994,-6.13355928445003;
205356.01349999988,15.921875,205355.97049999994,47.86644071554997;
205356.07599999988,30.921875,205356.03299999994,46.86644071554997;
205356.13849999988,2.921875,205356.09549999994,7.86644071554997;
205356.20099999988,0.921875,205356.15799999994,13.86644071554997;
205356.26349999988,35.921875,205356.22049999994,42.86644071554997;
205356.32599999988,18.921875,205356.28299999994,10.86644071554997;
205356.38849999988,2.921875,205356.34549999994,29.86644071554997;
205356.45099999988,40.921875,205356.40799999994,50.86644071554997;
205356.51349999988,-19.078125,205356.47049999994,34.86644071554997;
205356.57599999988,-33.078125,205356.53299999994,30.86644071554997;
205356.63849999988,7.921875,205356.59549999994,55.86644071554997;
205356.70099999988,-10.078125,205356.65799999994,68.86644071554997;
205356.76349999988,-9.078125,205356.72049999994,36.86644071554997;
205356.82599999988,6.921875,205356.78299999994,58.86644071554997;
205356.88849999988,-52.078125,205356.84549999994,24.86644071554997;
205356.95099999988,-34.078125,205356.90799999994,36.86644071554997;
205357.01349999988,-24.078125,205356.97049999994,13.86644071554997;
205357.07599999988,-39.078125,205357.03299999994,16.86644071554997;
205357.13849999988,-14.078125,205357.09549999994,39.86644071554997;
205357.20099999988,-8.078125,205357.15799999994,23.86644071554997;
205357.26349999988,-11.078125,205357.22049999994,32.86644071554997;
205357.32599999988,-23.078125,205357.28299999994,34.86644071554997;
205357.38849999988,-33.078125,205357.34549999994,43.86644071554997;
205357.45099999988,-24.078125,205357.40799999994,34.86644071554997;
205357.51349999988,-27.078125,205357.47049999994,14.86644071554997;
205357.57599999988,-42.078125,205357.53299999994,11.86644071554997;
205357.63849999988,-24.078125,205357.59549999994,16.86644071554997;
205357.70099999988,-23.078125,205357.65799999994,5.86644071554997;
205357.76349999988,-19.078125,205357.72049999994,51.86644071554997;
205357.82599999988,-15.078125,205357.78299999994,45.86644071554997;
205357.88849999988,-40.078125,205357.84549999994,34.86644071554997;
205357.95099999988,-38.078125,205357.90799999994,41.86644071554997;
205358.01349999988,-14.078125,205357.97049999994,65.86644071554997;
205358.07599999988,-28.078125,205358.03299999994,61.86644071554997;
