t2,y2,t2,y2;
218305.2394999999,23.921875,218365.2244999999,41.86644071554997;
218305.3019999999,6.921875,218365.2869999999,31.86644071554997;
218305.3644999999,23.921875,218365.3494999999,28.86644071554997;
218305.4269999999,15.921875,218365.4119999999,21.86644071554997;
218305.4894999999,1.921875,218365.4744999999,40.86644071554997;
218305.5519999999,10.921875,218365.5369999999,34.86644071554997;
218305.6144999999,21.921875,218365.5994999999,16.86644071554997;
218305.6769999999,12.921875,218365.6619999999,43.86644071554997;
218305.7394999999,37.921875,218365.7244999999,36.86644071554997;
218305.8019999999,33.921875,218365.7869999999,31.86644071554997;
218305.8644999999,26.921875,218365.8494999999,40.86644071554997;
218305.9269999999,8.921875,218365.9119999999,53.86644071554997;
218305.9894999999,-13.078125,218365.9744999999,18.86644071554997;
218306.0519999999,0.921875,218366.0369999999,41.86644071554997;
218306.1144999999,34.921875,218366.0994999999,39.86644071554997;
218306.1769999999,25.921875,218366.1619999999,34.86644071554997;
218306.2394999999,29.921875,218366.2244999999,26.86644071554997;
218306.3019999999,20.921875,218366.2869999999,16.86644071554997;
218306.3644999999,-2.078125,218366.3494999999,29.86644071554997;
218306.4269999999,28.921875,218366.4119999999,28.86644071554997;
218306.4894999999,11.921875,218366.4744999999,23.86644071554997;
218306.5519999999,1.921875,218366.5369999999,16.86644071554997;
218306.6144999999,12.921875,218366.5994999999,43.86644071554997;
218306.6769999999,14.921875,218366.6619999999,5.86644071554997;
218306.7394999999,18.921875,218366.7244999999,30.86644071554997;
218306.8019999999,4.921875,218366.7869999999,34.86644071554997;
218306.8644999999,14.921875,218366.8494999999,7.86644071554997;
218306.9269999999,27.921875,218366.9119999999,17.86644071554997;
218306.9894999999,20.921875,218366.9744999999,16.86644071554997;
218307.0519999999,14.921875,218367.0369999999,19.86644071554997;
218307.1144999999,15.921875,218367.0994999999,28.86644071554997;
218307.1769999999,8.921875,218367.1619999999,31.86644071554997;
218307.2394999999,21.921875,218367.2244999999,5.86644071554997;
218307.3019999999,31.921875,218367.2869999999,36.86644071554997;
218307.3644999999,21.921875,218367.3494999999,11.86644071554997;
218307.4269999999,27.921875,218367.4119999999,-1.1335592844500297;
218307.4894999999,11.921875,218367.4744999999,22.86644071554997;
218307.5519999999,-8.078125,218367.5369999999,27.86644071554997;
218307.6144999999,15.921875,218367.5994999999,9.86644071554997;
218307.6769999999,26.921875,218367.6619999999,-0.13355928445002974;
218307.7394999999,-6.078125,218367.7244999999,12.86644071554997;
218307.8019999999,3.921875,218367.7869999999,-4.13355928445003;
218307.8644999999,-14.078125,218367.8494999999,18.86644071554997;
218307.9269999999,-17.078125,218367.9119999999,16.86644071554997;
218307.9894999999,24.921875,218367.9744999999,-2.1335592844500297;
218308.0519999999,0.921875,218368.0369999999,-0.13355928445002974;
218308.1144999999,-9.078125,218368.0994999999,-0.13355928445002974;
218308.1769999999,9.921875,218368.1619999999,-15.13355928445003;
218308.2394999999,4.921875,218368.2244999999,23.86644071554997;
218308.3019999999,-16.078125,218368.2869999999,19.86644071554997;
218308.3644999999,-8.078125,218368.3494999999,22.86644071554997;
218308.4269999999,3.921875,218368.4119999999,35.86644071554997;
218308.4894999999,-18.078125,218368.4744999999,4.86644071554997;
218308.5519999999,-7.078125,218368.5369999999,15.86644071554997;
218308.6144999999,-8.078125,218368.5994999999,9.86644071554997;
218308.6769999999,-7.078125,218368.6619999999,10.86644071554997;
218308.7394999999,-2.078125,218368.7244999999,19.86644071554997;
218308.8019999999,-11.078125,218368.7869999999,25.86644071554997;
218308.8644999999,-11.078125,218368.8494999999,30.86644071554997;
218308.9269999999,-0.078125,218368.9119999999,26.86644071554997;
218308.9894999999,3.921875,218368.9744999999,30.86644071554997;
218309.0519999999,4.921875,218369.0369999999,18.86644071554997;
218309.1144999999,10.921875,218369.0994999999,23.86644071554997;
218309.1769999999,-21.078125,218369.1619999999,15.86644071554997;
218309.2394999999,-10.078125,218369.2244999999,18.86644071554997;
218309.3019999999,3.921875,218369.2869999999,14.86644071554997;
218309.3644999999,-24.078125,218369.3494999999,13.86644071554997;
218309.4269999999,-29.078125,218369.4119999999,17.86644071554997;
218309.4894999999,1.921875,218369.4744999999,12.86644071554997;
218309.5519999999,5.921875,218369.5369999999,7.86644071554997;
218309.6144999999,-44.078125,218369.5994999999,16.86644071554997;
218309.6769999999,-33.078125,218369.6619999999,16.86644071554997;
218309.7394999999,3.921875,218369.7244999999,17.86644071554997;
218309.8019999999,-1.078125,218369.7869999999,24.86644071554997;
218309.8644999999,-22.078125,218369.8494999999,16.86644071554997;
218309.9269999999,-23.078125,218369.9119999999,29.86644071554997;
218309.9894999999,16.921875,218369.9744999999,5.86644071554997;
218310.0519999999,-5.078125,218370.0369999999,14.86644071554997;
218310.1144999999,-22.078125,218370.0994999999,25.86644071554997;
218310.1769999999,-13.078125,218370.1619999999,20.86644071554997;
218310.2394999999,17.921875,218370.2244999999,5.86644071554997;
218310.3019999999,-5.078125,218370.2869999999,19.86644071554997;
218310.3644999999,-3.078125,218370.3494999999,18.86644071554997;
218310.4269999999,-4.078125,218370.4119999999,-2.1335592844500297;
218310.4894999999,13.921875,218370.4744999999,10.86644071554997;
218310.5519999999,7.921875,218370.5369999999,-2.1335592844500297;
218310.6144999999,-10.078125,218370.5994999999,18.86644071554997;
218310.6769999999,19.921875,218370.6619999999,3.8664407155499703;
218310.7394999999,-0.078125,218370.7244999999,21.86644071554997;
218310.8019999999,5.921875,218370.7869999999,26.86644071554997;
218310.8644999999,-13.078125,218370.8494999999,8.86644071554997;
218310.9269999999,-19.078125,218370.9119999999,4.86644071554997;
218310.9894999999,9.921875,218370.9744999999,35.86644071554997;
218311.0519999999,-2.078125,218371.0369999999,29.86644071554997;
218311.1144999999,-11.078125,218371.0994999999,12.86644071554997;
218311.1769999999,7.921875,218371.1619999999,29.86644071554997;
218311.2394999999,-15.078125,218371.2244999999,13.86644071554997;
218311.3019999999,-18.078125,218371.2869999999,27.86644071554997;
218311.3644999999,10.921875,218371.3494999999,2.8664407155499703;
218311.4269999999,-8.078125,218371.4119999999,21.86644071554997;
218311.4894999999,-26.078125,218371.4744999999,28.86644071554997;
218311.5519999999,-2.078125,218371.5369999999,5.86644071554997;
218311.6144999999,-32.078125,218371.5994999999,25.86644071554997;
218311.6769999999,-25.078125,218371.6619999999,31.86644071554997;
218311.7394999999,-38.078125,218371.7244999999,13.86644071554997;
218311.8019999999,-42.078125,218371.7869999999,10.86644071554997;
218311.8644999999,-18.078125,218371.8494999999,14.86644071554997;
218311.9269999999,-22.078125,218371.9119999999,-4.13355928445003;
218311.9894999999,-27.078125,218371.9744999999,18.86644071554997;
218312.0519999999,-16.078125,218372.0369999999,14.86644071554997;
218312.1144999999,-22.078125,218372.0994999999,14.86644071554997;
218312.1769999999,-30.078125,218372.1619999999,12.86644071554997;
218312.2394999999,-25.078125,218372.2244999999,16.86644071554997;
218312.3019999999,-18.078125,218372.2869999999,25.86644071554997;
218312.3644999999,-19.078125,218372.3494999999,18.86644071554997;
218312.4269999999,-33.078125,218372.4119999999,12.86644071554997;
218312.4894999999,-42.078125,218372.4744999999,7.86644071554997;
218312.5519999999,-20.078125,218372.5369999999,40.86644071554997;
218312.6144999999,-38.078125,218372.5994999999,18.86644071554997;
218312.6769999999,-45.078125,218372.6619999999,14.86644071554997;
218308.73549999995,-10.078125,218383.7315,20.86644071554997;
218308.79799999995,-24.078125,218383.794,16.86644071554997;
218308.86049999995,-14.078125,218383.8565,-3.1335592844500297;
218308.92299999995,-16.078125,218383.919,19.86644071554997;
218308.98549999995,-4.078125,218383.9815,-7.13355928445003;
218309.04799999995,-22.078125,218384.044,-19.13355928445003;
218309.11049999995,-0.078125,218384.1065,23.86644071554997;
218309.17299999995,-1.078125,218384.169,9.86644071554997;
218309.23549999995,0.921875,218384.2315,2.8664407155499703;
218309.29799999995,-4.078125,218384.294,1.8664407155499703;
218309.36049999995,-16.078125,218384.3565,1.8664407155499703;
218309.42299999995,-23.078125,218384.419,1.8664407155499703;
218309.48549999995,-0.078125,218384.4815,8.86644071554997;
218309.54799999995,12.921875,218384.544,6.86644071554997;
218309.61049999995,-15.078125,218384.6065,14.86644071554997;
218309.67299999995,-8.078125,218384.669,13.86644071554997;
218309.73549999995,4.921875,218384.7315,2.8664407155499703;
218309.79799999995,0.921875,218384.794,20.86644071554997;
218309.86049999995,-41.078125,218384.8565,0.8664407155499703;
218309.92299999995,-7.078125,218384.919,-9.13355928445003;
218309.98549999995,-6.078125,218384.9815,8.86644071554997;
218310.04799999995,-44.078125,218385.044,31.86644071554997;
218310.11049999995,-3.078125,218385.1065,5.86644071554997;
218310.17299999995,9.921875,218385.169,-3.1335592844500297;
218310.23549999995,-26.078125,218385.2315,17.86644071554997;
218310.29799999995,-26.078125,218385.294,10.86644071554997;
218310.36049999995,-0.078125,218385.3565,-2.1335592844500297;
218310.42299999995,-24.078125,218385.419,10.86644071554997;
218310.48549999995,3.921875,218385.4815,-13.13355928445003;
218310.54799999995,23.921875,218385.544,-15.13355928445003;
218310.61049999995,-8.078125,218385.6065,-8.13355928445003;
218310.67299999995,2.921875,218385.669,-33.13355928445003;
218310.73549999995,4.921875,218385.7315,-2.1335592844500297;
218310.79799999995,-17.078125,218385.794,-1.1335592844500297;
218310.86049999995,28.921875,218385.8565,-22.13355928445003;
218310.92299999995,26.921875,218385.919,-11.13355928445003;
218310.98549999995,-4.078125,218385.9815,-43.13355928445003;
218311.04799999995,34.921875,218386.044,-42.13355928445003;
218311.11049999995,18.921875,218386.1065,-24.13355928445003;
218311.17299999995,-24.078125,218386.169,-17.13355928445003;
218311.23549999995,-15.078125,218386.2315,-32.13355928445003;
218311.29799999995,18.921875,218386.294,-34.13355928445003;
218311.36049999995,23.921875,218386.3565,-33.13355928445003;
218311.42299999995,14.921875,218386.419,-17.13355928445003;
218311.48549999995,10.921875,218386.4815,-10.13355928445003;
218311.54799999995,13.921875,218386.544,-15.13355928445003;
218311.61049999995,15.921875,218386.6065,-22.13355928445003;
218311.67299999995,-5.078125,218386.669,-13.13355928445003;
218311.73549999995,31.921875,218386.7315,-15.13355928445003;
218311.79799999995,49.921875,218386.794,-23.13355928445003;
218311.86049999995,-3.078125,218386.8565,8.86644071554997;
218311.92299999995,18.921875,218386.919,-14.13355928445003;
218311.98549999995,31.921875,218386.9815,-12.13355928445003;
218312.04799999995,8.921875,218387.044,-16.13355928445003;
218312.11049999995,56.921875,218387.1065,8.86644071554997;
218312.17299999995,36.921875,218387.169,-18.13355928445003;
218312.23549999995,17.921875,218387.2315,13.86644071554997;
218312.29799999995,34.921875,218387.294,11.86644071554997;
218312.36049999995,41.921875,218387.3565,-19.13355928445003;
218312.42299999995,30.921875,218387.419,-3.1335592844500297;
218312.48549999995,11.921875,218387.4815,-6.13355928445003;
218312.54799999995,14.921875,218387.544,-1.1335592844500297;
218312.61049999995,20.921875,218387.6065,-6.13355928445003;
218312.67299999995,22.921875,218387.669,0.8664407155499703;
218312.73549999995,37.921875,218387.7315,-16.13355928445003;
218312.79799999995,38.921875,218387.794,-7.13355928445003;
218312.86049999995,-2.078125,218387.8565,-7.13355928445003;
218312.92299999995,19.921875,218387.919,6.86644071554997;
218312.98549999995,40.921875,218387.9815,5.86644071554997;
218313.04799999995,22.921875,218388.044,-12.13355928445003;
218313.11049999995,-7.078125,218388.1065,-13.13355928445003;
218313.17299999995,19.921875,218388.169,-5.13355928445003;
218313.23549999995,26.921875,218388.2315,-12.13355928445003;
218313.29799999995,16.921875,218388.294,-12.13355928445003;
218313.36049999995,-0.078125,218388.3565,5.86644071554997;
218313.42299999995,-14.078125,218388.419,-22.13355928445003;
218313.48549999995,19.921875,218388.4815,-11.13355928445003;
218313.54799999995,17.921875,218388.544,7.86644071554997;
218313.61049999995,-15.078125,218388.6065,-25.13355928445003;
218313.67299999995,20.921875,218388.669,-14.13355928445003;
218313.73549999995,-29.078125,218388.7315,-6.13355928445003;
218313.79799999995,-38.078125,218388.794,-7.13355928445003;
218313.86049999995,-10.078125,218388.8565,-13.13355928445003;
218313.92299999995,-11.078125,218388.919,11.86644071554997;
218313.98549999995,-69.078125,218388.9815,-16.13355928445003;
218314.04799999995,-54.078125,218389.044,-9.13355928445003;
218314.11049999995,1.921875,218389.1065,3.8664407155499703;
218314.17299999995,-42.078125,218389.169,-19.13355928445003;
218314.23549999995,-25.078125,218389.2315,-7.13355928445003;
218314.29799999995,-17.078125,218389.294,0.8664407155499703;
218314.36049999995,-13.078125,218389.3565,-10.13355928445003;
218314.42299999995,-14.078125,218389.419,-36.13355928445003;
218314.48549999995,-0.078125,218389.4815,19.86644071554997;
218314.54799999995,-20.078125,218389.544,-5.13355928445003;
218314.61049999995,-15.078125,218389.6065,8.86644071554997;
218314.67299999995,1.921875,218389.669,9.86644071554997;
218314.73549999995,-36.078125,218389.7315,14.86644071554997;
218314.79799999995,-29.078125,218389.794,6.86644071554997;
218314.86049999995,-35.078125,218389.8565,-6.13355928445003;
218314.92299999995,-27.078125,218389.919,11.86644071554997;
218314.98549999995,-29.078125,218389.9815,17.86644071554997;
218315.04799999995,-45.078125,218390.044,5.86644071554997;
218315.11049999995,-19.078125,218390.1065,14.86644071554997;
218315.17299999995,-5.078125,218390.169,22.86644071554997;
218315.23549999995,-34.078125,218390.2315,-2.1335592844500297;
218315.29799999995,-54.078125,218390.294,17.86644071554997;
218315.36049999995,-25.078125,218390.3565,-6.13355928445003;
218315.42299999995,-24.078125,218390.419,-9.13355928445003;
218315.48549999995,7.921875,218390.4815,-2.1335592844500297;
218315.54799999995,-15.078125,218390.544,-3.1335592844500297;
218315.61049999995,-46.078125,218390.6065,12.86644071554997;
218315.67299999995,-10.078125,218390.669,-11.13355928445003;
218315.73549999995,-17.078125,218390.7315,-7.13355928445003;
218315.79799999995,-46.078125,218390.794,-2.1335592844500297;
218315.86049999995,10.921875,218390.8565,1.8664407155499703;
218315.92299999995,-7.078125,218390.919,-10.13355928445003;
218315.98549999995,-23.078125,218390.9815,-1.1335592844500297;
218316.04799999995,9.921875,218391.044,2.8664407155499703;
218316.11049999995,-3.078125,218391.1065,-3.1335592844500297;
218316.17299999995,-35.078125,218391.169,13.86644071554997;
218316.23549999995,12.921875,218391.2315,16.86644071554997;
218316.29799999995,25.921875,218391.294,16.86644071554997;
218316.36049999995,-11.078125,218391.3565,-5.13355928445003;
218316.42299999995,-7.078125,218391.419,21.86644071554997;
218316.48549999995,-22.078125,218391.4815,13.86644071554997;
218316.54799999995,-19.078125,218391.544,-0.13355928445002974;
